Organization ID,Monitoring Location ID,Monitoring Location Name,Activity ID,Activity Start Date,Activity Type,Media,Media Subdivision,Result UID,Characteristic,Fraction,Statistic,Value,Unit,Value Type,Detection Condition,Biological Intent,Taxon Name,Status,Last Changed
HUIWAIOLA_WQX,OPB,Papalaua,OPB170330-N-1NN,03-30-2017,Sample-Routine,Water,,618108979,Nitrate,Dissolved,,3.02990536277603,ug/l,Actual,,,,Final,05-23-2017 2:21:54 AM
HUIWAIOLA_WQX,OPP,Papalaua Pali,OPP170330-N-1NN,03-30-2017,Sample-Routine,Water,,618108980,Nitrate,Dissolved,,1.90312980925145,ug/l,Actual,,,,Final,05-23-2017 2:21:54 AM
HUIWAIOLA_WQX,RNS,Napili (south end),RNS170328-N-1NH4,03-28-2017,Sample-Routine,Water,,618108981,Ammonia-nitrogen,Dissolved,,8.99963699392082,ug/l,Actual,,,,Final,05-23-2017 2:21:54 AM
HUIWAIOLA_WQX,RPO,Pohaku,RPO170328-N-1NH4,03-28-2017,Sample-Routine,Water,,618108982,Ammonia-nitrogen,Dissolved,,7.49025781361792,ug/l,Actual,,,,Final,05-23-2017 2:21:55 AM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS170328-N-1NH4,03-28-2017,Sample-Routine,Water,,618108983,Ammonia-nitrogen,Dissolved,,7.9599466144451,ug/l,Actual,,,,Final,05-23-2017 2:21:55 AM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170328-N-1NH4,03-28-2017,Sample-Routine,Water,,618108984,Ammonia-nitrogen,Dissolved,,6.92025623496937,ug/l,Actual,,,,Final,05-23-2017 2:21:55 AM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170328-N-1NH4,03-28-2017,Sample-Routine,Water,,618108985,Ammonia-nitrogen,Dissolved,,7.49494532660023,ug/l,Actual,,,,Final,05-23-2017 2:21:56 AM
HUIWAIOLA_WQX,RWA,Wahikuli,RWA170328-N-1NH4,03-28-2017,Sample-Routine,Water,,618108986,Ammonia-nitrogen,Dissolved,,6.84525602725246,ug/l,Actual,,,,Final,05-23-2017 2:21:56 AM
HUIWAIOLA_WQX,PFF,505 Front Street,PFF170329-N-1NH4,03-29-2017,Sample-Routine,Water,,618108987,Ammonia-nitrogen,Dissolved,,10.7358918025674,ug/l,Actual,,,,Final,05-23-2017 2:21:56 AM
HUIWAIOLA_WQX,PLH,Lindsey Hale,PLH170329-N-1NH4,03-29-2017,Sample-Routine,Water,,618108988,Ammonia-nitrogen,Dissolved,,11.4296437239488,ug/l,Actual,,,,Final,05-23-2017 2:21:56 AM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT170329-N-1NH4,03-29-2017,Sample-Routine,Water,,618108989,Ammonia-nitrogen,Dissolved,,20.3096683176315,ug/l,Actual,,,,Final,05-23-2017 2:21:56 AM
HUIWAIOLA_WQX,PPU,Puamana,PPU170329-N-1NH4,03-29-2017,Sample-Routine,Water,,618108990,Ammonia-nitrogen,Dissolved,,16.2577820957252,ug/l,Actual,,,,Final,05-23-2017 2:21:56 AM
HUIWAIOLA_WQX,OLP,Launiupoko,OLP170329-N-1NH4,03-29-2017,Sample-Routine,Water,,618108991,Ammonia-nitrogen,Dissolved,,13.3421490207301,ug/l,Actual,,,,Final,05-23-2017 2:21:57 AM
HUIWAIOLA_WQX,OSF,Olowalu shore front,OSF170329N-1NH4,03-29-2017,Sample-Routine,Water,,618108992,Ammonia-nitrogen,Dissolved,,14.6002775051814,ug/l,Actual,,,,Final,05-23-2017 2:21:57 AM
HUIWAIOLA_WQX,OPM,Peter Martin Hale,OPM170330-N-1NH4,03-30-2017,Sample-Routine,Water,,618108993,Ammonia-nitrogen,Dissolved,,6.66806803652125,ug/l,Actual,,,,Final,05-23-2017 2:21:57 AM
HUIWAIOLA_WQX,OCO,Camp Olowalu,OCO170330-N-1NH4,03-30-2017,Sample-Routine,Water,,618108994,Ammonia-nitrogen,Dissolved,,8.64713601765132,ug/l,Actual,,,,Final,05-23-2017 2:21:58 AM
HUIWAIOLA_WQX,OMM,Mile Marker 14,OMM170330-N-1NH4,03-30-2017,Sample-Routine,Water,,618108995,Ammonia-nitrogen,Dissolved,,5.75119049718197,ug/l,Actual,,,,Final,05-23-2017 2:21:58 AM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170330-N-1NH4,03-30-2017,Sample-Routine,Water,,618108996,Ammonia-nitrogen,Dissolved,,8.89369920052068,ug/l,Actual,,,,Final,05-23-2017 2:21:58 AM
HUIWAIOLA_WQX,OPB,Papalaua,OPB170330-N-1NH4,03-30-2017,Sample-Routine,Water,,618108997,Ammonia-nitrogen,Dissolved,,8.28713502061013,ug/l,Actual,,,,Final,05-23-2017 2:21:58 AM
HUIWAIOLA_WQX,OPP,Papalaua Pali,OPP170330-N-1NH4,03-30-2017,Sample-Routine,Water,,618108998,Ammonia-nitrogen,Dissolved,,6.91181871160122,ug/l,Actual,,,,Final,05-23-2017 2:21:58 AM
HUIWAIOLA_WQX,RPO,Pohaku,RPO160614T,06-14-2016,Field Msr/Obs,Water,,644389601,"Temperature, water",,,25.7,deg C,Actual,,,,Final,08-06-2017 7:31:59 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160614T,06-14-2016,Field Msr/Obs,Water,,644389602,"Temperature, water",,,24.9,deg C,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB160614T,06-14-2016,Field Msr/Obs,Water,,644389603,"Temperature, water",,,26.8,deg C,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160614T,06-14-2016,Field Msr/Obs,Water,,644389604,"Temperature, water",,,27.2,deg C,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,RWA,Wahikuli,RWA160614T,06-14-2016,Field Msr/Obs,Water,,644389605,"Temperature, water",,,27.3,deg C,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,PFF,505 Front Street,PFF160615T,06-15-2016,Field Msr/Obs,Water,,644389606,"Temperature, water",,,26.7,deg C,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,PLH,Lindsey Hale,PLH160615T,06-15-2016,Field Msr/Obs,Water,,644389607,"Temperature, water",,,26.8,deg C,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160615T,06-15-2016,Field Msr/Obs,Water,,644389608,"Temperature, water",,,27.2,deg C,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,OSF,Olowalu shore front,OSF160615T,06-15-2016,Field Msr/Obs,Water,,644389609,"Temperature, water",,,27.4,deg C,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,OMM,Mile Marker 14,OMM160616T,06-16-2016,Field Msr/Obs,Water,,644389611,"Temperature, water",,,25.4,deg C,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB160616T,06-16-2016,Field Msr/Obs,Water,,644389612,"Temperature, water",,,25.2,deg C,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,OPB,Papalaua,OPB160616T,06-16-2016,Field Msr/Obs,Water,,644389613,"Temperature, water",,,25.6,deg C,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,OPP,Papalaua Pali,OPP160616T,06-16-2016,Field Msr/Obs,Water,,644389614,"Temperature, water",,,26,deg C,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,RPO,Pohaku,RPO160614DO,06-14-2016,Field Msr/Obs,Water,,644389615,Dissolved oxygen (DO),,,6.86,mg/l,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160614DO,06-14-2016,Field Msr/Obs,Water,,644389616,Dissolved oxygen (DO),,,6.86,mg/l,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB160614DO,06-14-2016,Field Msr/Obs,Water,,644389617,Dissolved oxygen (DO),,,6.72,mg/l,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160614DO,06-14-2016,Field Msr/Obs,Water,,644389618,Dissolved oxygen (DO),,,6.78,mg/l,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,RWA,Wahikuli,RWA160614DO,06-14-2016,Field Msr/Obs,Water,,644389619,Dissolved oxygen (DO),,,6.66,mg/l,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,PFF,505 Front Street,PFF160615DO,06-15-2016,Field Msr/Obs,Water,,644389620,Dissolved oxygen (DO),,,6.27,mg/l,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,PLH,Lindsey Hale,PLH160615DO,06-15-2016,Field Msr/Obs,Water,,644389621,Dissolved oxygen (DO),,,6.57,mg/l,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160615DO,06-15-2016,Field Msr/Obs,Water,,644389622,Dissolved oxygen (DO),,,6.72,mg/l,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,OSF,Olowalu shore front,OSF160615DO,06-15-2016,Field Msr/Obs,Water,,644389623,Dissolved oxygen (DO),,,6.94,mg/l,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,OMM,Mile Marker 14,OMM160616DO,06-16-2016,Field Msr/Obs,Water,,644389625,Dissolved oxygen (DO),,,6.61,mg/l,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB160616DO,06-16-2016,Field Msr/Obs,Water,,644389626,Dissolved oxygen (DO),,,7,mg/l,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,OPB,Papalaua,OPB160616DO,06-16-2016,Field Msr/Obs,Water,,644389627,Dissolved oxygen (DO),,,7.1,mg/l,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,OPP,Papalaua Pali,OPP160616DO,06-16-2016,Field Msr/Obs,Water,,644389628,Dissolved oxygen (DO),,,7.01,mg/l,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,RPO,Pohaku,RPO160614DOp,06-14-2016,Field Msr/Obs,Water,,644389629,Dissolved oxygen (DO),,,102.1,%,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160614DOp,06-14-2016,Field Msr/Obs,Water,,644389630,Dissolved oxygen (DO),,,100.6,%,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB160614DOp,06-14-2016,Field Msr/Obs,Water,,644389631,Dissolved oxygen (DO),,,101.6,%,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160614DOp,06-14-2016,Field Msr/Obs,Water,,644389632,Dissolved oxygen (DO),,,103.5,%,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,RWA,Wahikuli,RWA160614DOp,06-14-2016,Field Msr/Obs,Water,,644389633,Dissolved oxygen (DO),,,101.8,%,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,PFF,505 Front Street,PFF160615DOp,06-15-2016,Field Msr/Obs,Water,,644389634,Dissolved oxygen (DO),,,94.7,%,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,PLH,Lindsey Hale,PLH160615DOp,06-15-2016,Field Msr/Obs,Water,,644389635,Dissolved oxygen (DO),,,99.6,%,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160615DOp,06-15-2016,Field Msr/Obs,Water,,644389636,Dissolved oxygen (DO),,,102.4,%,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,OSF,Olowalu shore front,OSF160615DOp,06-15-2016,Field Msr/Obs,Water,,644389637,Dissolved oxygen (DO),,,106.1,%,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,OMM,Mile Marker 14,OMM160616DOp,06-16-2016,Field Msr/Obs,Water,,644389639,Dissolved oxygen (DO),,,97.8,%,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB160616DOp,06-16-2016,Field Msr/Obs,Water,,644389640,Dissolved oxygen (DO),,,103.1,%,Actual,,,,Final,08-06-2017 7:32:00 PM
HUIWAIOLA_WQX,OPB,Papalaua,OPB160616DOp,06-16-2016,Field Msr/Obs,Water,,644389641,Dissolved oxygen (DO),,,105.2,%,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,OPP,Papalaua Pali,OPP160616DOp,06-16-2016,Field Msr/Obs,Water,,644389642,Dissolved oxygen (DO),,,104.6,%,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,RPO,Pohaku,RPO160614pH,06-14-2016,Field Msr/Obs,Water,,644389643,pH,,,8.11,None,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160614pH,06-14-2016,Field Msr/Obs,Water,,644389644,pH,,,8.07,None,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB160614pH,06-14-2016,Field Msr/Obs,Water,,644389645,pH,,,8.06,None,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160614pH,06-14-2016,Field Msr/Obs,Water,,644389646,pH,,,8.06,None,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,RWA,Wahikuli,RWA160614pH,06-14-2016,Field Msr/Obs,Water,,644389647,pH,,,8.15,None,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,PFF,505 Front Street,PFF160615pH,06-15-2016,Field Msr/Obs,Water,,644389648,pH,,,8.05,None,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,PLH,Lindsey Hale,PLH160615pH,06-15-2016,Field Msr/Obs,Water,,644389649,pH,,,7.99,None,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160615pH,06-15-2016,Field Msr/Obs,Water,,644389650,pH,,,8.09,None,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,OSF,Olowalu shore front,OSF160615pH,06-15-2016,Field Msr/Obs,Water,,644389651,pH,,,8.11,None,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,OMM,Mile Marker 14,OMM160616pH,06-16-2016,Field Msr/Obs,Water,,644389653,pH,,,7.91,None,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB160616pH,06-16-2016,Field Msr/Obs,Water,,644389654,pH,,,8.06,None,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,OPB,Papalaua,OPB160616pH,06-16-2016,Field Msr/Obs,Water,,644389655,pH,,,8.08,None,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,OPP,Papalaua Pali,OPP160616pH,06-16-2016,Field Msr/Obs,Water,,644389656,pH,,,8.07,None,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,RPO,Pohaku,RPO160614S,06-14-2016,Field Msr/Obs,Water,,644389657,Conductivity,,,33.3,ppt,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160614S,06-14-2016,Field Msr/Obs,Water,,644389658,Conductivity,,,23.8,ppt,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB160614S,06-14-2016,Field Msr/Obs,Water,,644389659,Conductivity,,,35,ppt,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160614S,06-14-2016,Field Msr/Obs,Water,,644389660,Conductivity,,,34.7,ppt,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,RWA,Wahikuli,RWA160614S,06-14-2016,Field Msr/Obs,Water,,644389661,Conductivity,,,34.6,ppt,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,PFF,505 Front Street,PFF160615S,06-15-2016,Field Msr/Obs,Water,,644389662,Conductivity,,,27.8,ppt,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,PLH,Lindsey Hale,PLH160615S,06-15-2016,Field Msr/Obs,Water,,644389663,Conductivity,,,28.1,ppt,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160615S,06-15-2016,Field Msr/Obs,Water,,644389664,Conductivity,,,28.2,ppt,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,OSF,Olowalu shore front,OSF160615S,06-15-2016,Field Msr/Obs,Water,,644389665,Conductivity,,,29.6,ppt,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,OMM,Mile Marker 14,OMM160616S,06-16-2016,Field Msr/Obs,Water,,644389667,Conductivity,,,27.7,ppt,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB160616S,06-16-2016,Field Msr/Obs,Water,,644389668,Conductivity,,,28.1,ppt,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,OPB,Papalaua,OPB160616S,06-16-2016,Field Msr/Obs,Water,,644389669,Conductivity,,,28,ppt,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,OPP,Papalaua Pali,OPP160616S,06-16-2016,Field Msr/Obs,Water,,644389670,Conductivity,,,36,ppt,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,RPO,Pohaku,RPO160614TB,06-14-2016,Field Msr/Obs,Water,,644389671,Turbidity,,,13.9,NTU,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160614TB,06-14-2016,Field Msr/Obs,Water,,644389672,Turbidity,,,16.8,NTU,Actual,,,,Final,08-06-2017 7:32:01 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB160614TB,06-14-2016,Field Msr/Obs,Water,,644389673,Turbidity,,,2.62,NTU,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160614TB,06-14-2016,Field Msr/Obs,Water,,644389674,Turbidity,,,5.86,NTU,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,RWA,Wahikuli,RWA160614TB,06-14-2016,Field Msr/Obs,Water,,644389675,Turbidity,,,3.47,NTU,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,PFF,505 Front Street,PFF160615TB,06-15-2016,Field Msr/Obs,Water,,644389676,Turbidity,,,2.86,NTU,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,PLH,Lindsey Hale,PLH160615TB,06-15-2016,Field Msr/Obs,Water,,644389677,Turbidity,,,2.8,NTU,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160615TB,06-15-2016,Field Msr/Obs,Water,,644389678,Turbidity,,,2.91,NTU,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,OSF,Olowalu shore front,OSF160615TB,06-15-2016,Field Msr/Obs,Water,,644389679,Turbidity,,,1.19,NTU,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,OMM,Mile Marker 14,OMM160616TB,06-16-2016,Field Msr/Obs,Water,,644389681,Turbidity,,,5.48,NTU,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB160616TB,06-16-2016,Field Msr/Obs,Water,,644389682,Turbidity,,,16.87,NTU,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,OPB,Papalaua,OPB160616TB,06-16-2016,Field Msr/Obs,Water,,644389683,Turbidity,,,10.71,NTU,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,OPP,Papalaua Pali,OPP160616TB,06-16-2016,Field Msr/Obs,Water,,644389684,Turbidity,,,5.37,NTU,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,RPO,Pohaku,RPO160614TN,06-14-2016,Sample-Routine,Water,,644389685,Nitrogen,Dissolved,,311.07,ug/l,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160614TN,06-14-2016,Sample-Routine,Water,,644389686,Nitrogen,Dissolved,,75.08,ug/l,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB160614TN,06-14-2016,Sample-Routine,Water,,644389687,Nitrogen,Dissolved,,91.26,ug/l,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160614TN,06-14-2016,Sample-Routine,Water,,644389688,Nitrogen,Dissolved,,117.22,ug/l,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,RWA,Wahikuli,RWA160614TN,06-15-2016,Sample-Routine,Water,,644389689,Nitrogen,Dissolved,,84.6,ug/l,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,PFF,505 Front Street,PFF160615TN,06-15-2016,Sample-Routine,Water,,644389690,Nitrogen,Dissolved,,65.9,ug/l,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,PLH,Lindsey Hale,PLH160615TN,06-15-2016,Sample-Routine,Water,,644389691,Nitrogen,Dissolved,,90.04,ug/l,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160615TN,06-15-2016,Sample-Routine,Water,,644389692,Nitrogen,Dissolved,,72.13,ug/l,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,OSF,Olowalu shore front,OSF160615TN,06-15-2016,Sample-Routine,Water,,644389693,Nitrogen,Dissolved,,71.07,ug/l,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,OMM,Mile Marker 14,OMM160616TN,06-16-2016,Sample-Routine,Water,,644389695,Nitrogen,Dissolved,,107.57,ug/l,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB160616TN,06-16-2016,Sample-Routine,Water,,644389696,Nitrogen,Dissolved,,63.47,ug/l,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,OPB,Papalaua,OPB160616TN,06-16-2016,Sample-Routine,Water,,644389697,Nitrogen,Dissolved,,66.16,ug/l,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,OPP,Papalaua Pali,OPP160616TN,06-16-2016,Sample-Routine,Water,,644389698,Nitrogen,Dissolved,,122.85,ug/l,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,RPO,Pohaku,RPO160614TP,06-14-2016,Sample-Routine,Water,,644389699,Phosphorus,Dissolved,,26.26,ug/l,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160614TP,06-14-2016,Sample-Routine,Water,,644389700,Phosphorus,Dissolved,,18.8,ug/l,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB160614TP,06-14-2016,Sample-Routine,Water,,644389701,Phosphorus,Dissolved,,10.73,ug/l,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160614TP,06-14-2016,Sample-Routine,Water,,644389702,Phosphorus,Dissolved,,16.68,ug/l,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,RWA,Wahikuli,RWA160614TP,06-15-2016,Sample-Routine,Water,,644389703,Phosphorus,Dissolved,,24.07,ug/l,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,PFF,505 Front Street,PFF160615TP,06-15-2016,Sample-Routine,Water,,644389704,Phosphorus,Dissolved,,17.64,ug/l,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,PLH,Lindsey Hale,PLH160615TP,06-15-2016,Sample-Routine,Water,,644389705,Phosphorus,Dissolved,,14.32,ug/l,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,PLT,Lahaina Town,PLT160615TP,06-15-2016,Sample-Routine,Water,,644389706,Phosphorus,Dissolved,,11,ug/l,Actual,,,,Final,08-06-2017 7:32:02 PM
HUIWAIOLA_WQX,OSF,Olowalu shore front,OSF160615TP,06-15-2016,Sample-Routine,Water,,644389707,Phosphorus,Dissolved,,14.41,ug/l,Actual,,,,Final,08-06-2017 7:32:03 PM
HUIWAIOLA_WQX,OMM,Mile Marker 14,OMM160616TP,06-16-2016,Sample-Routine,Water,,644389709,Phosphorus,Dissolved,,15.37,ug/l,Actual,,,,Final,08-06-2017 7:32:03 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB160616TP,06-16-2016,Sample-Routine,Water,,644389710,Phosphorus,Dissolved,,16.77,ug/l,Actual,,,,Final,08-06-2017 7:32:03 PM
HUIWAIOLA_WQX,OPB,Papalaua,OPB160616TP,06-16-2016,Sample-Routine,Water,,644389711,Phosphorus,Dissolved,,20.47,ug/l,Actual,,,,Final,08-06-2017 7:32:03 PM
HUIWAIOLA_WQX,OPP,Papalaua Pali,OPP160616TP,06-16-2016,Sample-Routine,Water,,644389712,Phosphorus,Dissolved,,20.4,ug/l,Actual,,,,Final,08-06-2017 7:32:03 PM
HUIWAIOLA_WQX,RPO,Pohaku,RPO160614PO4,06-14-2016,Sample-Routine,Water,,644389713,Phosphate-phosphorus,Dissolved,,18.72,ug/l,Actual,,,,Final,08-06-2017 7:32:03 PM
HUIWAIOLA_WQX,RKS,Kaanapali Shores,RKS160614PO4,06-14-2016,Sample-Routine,Water,,644389714,Phosphate-phosphorus,Dissolved,,9.06,ug/l,Actual,,,,Final,08-06-2017 7:32:03 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB160614PO4,06-14-2016,Sample-Routine,Water,,644389715,Phosphate-phosphorus,Dissolved,,8.46,ug/l,Actual,,,,Final,08-06-2017 7:32:03 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB160614PO4,06-14-2016,Sample-Routine,Water,,644389716,Phosphate-phosphorus,Dissolved,,9.4,ug/l,Actual,,,,Final,08-06-2017 7:32:03 PM
HUIWAIOLA_WQX,RWA,Wahikuli,RWA160614PO4,06-15-2016,Sample-Routine,Water,,644389717,Phosphate-phosphorus,Dissolved,,12.38,ug/l,Actual,,,,Final,08-06-2017 7:32:03 PM
HUIWAIOLA_WQX,PFF,505 Front Street,PFF160615PO4,06-15-2016,Sample-Routine,Water,,644389718,Phosphate-phosphorus,Dissolved,,7.82,ug/l,Actual,,,,Final,08-06-2017 7:32:03 PM
