Organization ID,Monitoring Location ID,Monitoring Location Name,Activity ID,Activity Start Date,Activity Type,Media,Media Subdivision,Result UID,Characteristic,Fraction,Statistic,Value,Unit,Value Type,Detection Condition,Biological Intent,Taxon Name,Status,Last Changed
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170103T,01-03-2017,Field Msr/Obs,Water,,644392315,"Temperature, water",,,24.4,deg C,Actual,,,,Final,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170103T,01-03-2017,Field Msr/Obs,Water,,644392316,"Temperature, water",,,24.9,deg C,Actual,,,,Final,08-06-2017 7:32:44 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170105T,01-05-2017,Field Msr/Obs,Water,,644392327,"Temperature, water",,,22.9,deg C,Actual,,,,Final,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170103DO,01-03-2017,Field Msr/Obs,Water,,644392332,Dissolved oxygen (DO),,,6.57,mg/l,Actual,,,,Final,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170103DO,01-03-2017,Field Msr/Obs,Water,,644392333,Dissolved oxygen (DO),,,6.66,mg/l,Actual,,,,Final,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170105DO,01-05-2017,Field Msr/Obs,Water,,644392344,Dissolved oxygen (DO),,,6.96,mg/l,Actual,,,,Final,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170103DOp,01-03-2017,Field Msr/Obs,Water,,644392349,Dissolved oxygen (DO),,,95.5,%,Actual,,,,Final,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170103DOp,01-03-2017,Field Msr/Obs,Water,,644392350,Dissolved oxygen (DO),,,97.6,%,Actual,,,,Final,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170105DOp,01-05-2017,Field Msr/Obs,Water,,644392361,Dissolved oxygen (DO),,,98.9,%,Actual,,,,Final,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170103S,01-03-2017,Field Msr/Obs,Water,,644392366,Conductivity,,,34.6,ppt,Actual,,,,Final,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170103S,01-03-2017,Field Msr/Obs,Water,,644392367,Conductivity,,,34.5,ppt,Actual,,,,Final,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170105S,01-05-2017,Field Msr/Obs,Water,,644392378,Conductivity,,,35.4,ppt,Actual,,,,Final,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170103TB,01-03-2017,Field Msr/Obs,Water,,644392383,Turbidity,,,2.49,NTU,Actual,,,,Final,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170103TB,01-03-2017,Field Msr/Obs,Water,,644392384,Turbidity,,,1.42,NTU,Actual,,,,Final,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170105TB,01-05-2017,Field Msr/Obs,Water,,644392395,Turbidity,,,12.23,NTU,Actual,,,,Final,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170103TN,01-03-2017,Sample-Routine,Water,,644392400,Nitrogen,Dissolved,,82.42,ug/l,Actual,,,,Final,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170103TN,01-03-2017,Sample-Routine,Water,,644392401,Nitrogen,Dissolved,,121.24,ug/l,Actual,,,,Final,08-06-2017 7:32:45 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170105TN,01-05-2017,Sample-Routine,Water,,644392412,Nitrogen,Dissolved,,75.23,ug/l,Actual,,,,Final,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170103TP,01-03-2017,Sample-Routine,Water,,644392417,Phosphorus,Dissolved,,12.88,ug/l,Actual,,,,Final,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170103TP,01-03-2017,Sample-Routine,Water,,644392418,Phosphorus,Dissolved,,14.48,ug/l,Actual,,,,Final,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170105TP,01-05-2017,Sample-Routine,Water,,644392429,Phosphorus,Dissolved,,12.42,ug/l,Actual,,,,Final,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170103PO4,01-03-2017,Sample-Routine,Water,,644392434,Phosphate-phosphorus,Dissolved,,7.56,ug/l,Actual,,,,Final,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170103PO4,01-03-2017,Sample-Routine,Water,,644392435,Phosphate-phosphorus,Dissolved,,7.73,ug/l,Actual,,,,Final,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170105PO4,01-05-2017,Sample-Routine,Water,,644392446,Phosphate-phosphorus,Dissolved,,5.28,ug/l,Actual,,,,Final,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170103Si,01-03-2017,Sample-Routine,Water,,644392451,Silicate,Dissolved,,314.68,ug/l,Actual,,,,Final,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170103Si,01-03-2017,Sample-Routine,Water,,644392452,Silicate,Dissolved,,430.02,ug/l,Actual,,,,Final,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170105Si,01-05-2017,Sample-Routine,Water,,644392463,Silicate,Dissolved,,88.84,ug/l,Actual,,,,Final,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170103NNN,01-03-2017,Sample-Routine,Water,,644392468,Nitrate,Dissolved,,15.25,ug/l,Actual,,,,Final,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170103NNN,01-03-2017,Sample-Routine,Water,,644392469,Nitrate,Dissolved,,47.01,ug/l,Actual,,,,Final,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170105NNN,01-05-2017,Sample-Routine,Water,,644392480,Nitrate,Dissolved,,7.87,ug/l,Actual,,,,Final,08-06-2017 7:32:46 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170103NH4,01-03-2017,Sample-Routine,Water,,644392485,Ammonia-nitrogen,Dissolved,,1.63,ug/l,Actual,,,,Final,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170103NH4,01-03-2017,Sample-Routine,Water,,644392486,Ammonia-nitrogen,Dissolved,,3.18,ug/l,Actual,,,,Final,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170105NH4,01-05-2017,Sample-Routine,Water,,644392497,Ammonia-nitrogen,Dissolved,,,ug/l,Actual,Not Detected,,,Final,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170124T,01-24-2017,Field Msr/Obs,Water,,644392502,"Temperature, water",,,24.1,deg C,Actual,,,,Final,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170124T,01-24-2017,Field Msr/Obs,Water,,644392503,"Temperature, water",,,24.5,deg C,Actual,,,,Final,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170126T,01-26-2017,Field Msr/Obs,Water,,644392514,"Temperature, water",,,23.5,deg C,Actual,,,,Final,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170124DO,01-24-2017,Field Msr/Obs,Water,,644392518,Dissolved oxygen (DO),,,6.46,mg/l,Actual,,,,Final,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170124DO,01-24-2017,Field Msr/Obs,Water,,644392519,Dissolved oxygen (DO),,,6.57,mg/l,Actual,,,,Final,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170126DO,01-26-2017,Field Msr/Obs,Water,,644392530,Dissolved oxygen (DO),,,6.85,mg/l,Actual,,,,Final,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170124DOp,01-24-2017,Field Msr/Obs,Water,,644392535,Dissolved oxygen (DO),,,94.5,%,Actual,,,,Final,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170124DOp,01-24-2017,Field Msr/Obs,Water,,644392536,Dissolved oxygen (DO),,,96.3,%,Actual,,,,Final,08-06-2017 7:32:47 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170126DOp,01-26-2017,Field Msr/Obs,Water,,644392547,Dissolved oxygen (DO),,,98,%,Actual,,,,Final,08-06-2017 7:32:48 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170124pH,01-24-2017,Field Msr/Obs,Water,,644392552,pH,,,8.16,None,Actual,,,,Final,08-06-2017 7:32:48 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170124pH,01-24-2017,Field Msr/Obs,Water,,644392553,pH,,,8.18,None,Actual,,,,Final,08-06-2017 7:32:48 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170126pH,01-26-2017,Field Msr/Obs,Water,,644392564,pH,,,8.06,None,Actual,,,,Final,08-06-2017 7:32:48 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170126S,01-26-2017,Field Msr/Obs,Water,,644392576,Conductivity,,,35.3,ppt,Actual,,,,Final,08-06-2017 7:32:48 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170124TB,01-24-2017,Field Msr/Obs,Water,,644392581,Turbidity,,,4.08,NTU,Actual,,,,Final,08-06-2017 7:32:48 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170124TB,01-24-2017,Field Msr/Obs,Water,,644392582,Turbidity,,,0.8,NTU,Actual,,,,Final,08-06-2017 7:32:48 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170126TB,01-26-2017,Field Msr/Obs,Water,,644392593,Turbidity,,,6.62,NTU,Actual,,,,Final,08-06-2017 7:32:48 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170124TN,01-24-2017,Sample-Routine,Water,,644392598,Nitrogen,Dissolved,,79.75,ug/l,Actual,,,,Final,08-06-2017 7:32:48 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170124TN,01-24-2017,Sample-Routine,Water,,644392599,Nitrogen,Dissolved,,113.22,ug/l,Actual,,,,Final,08-06-2017 7:32:48 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170126TN,01-26-2017,Sample-Routine,Water,,644392610,Nitrogen,Dissolved,,79.41,ug/l,Actual,,,,Final,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170124TP,01-24-2017,Sample-Routine,Water,,644392615,Phosphorus,Dissolved,,23.24,ug/l,Actual,,,,Final,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170124TP,01-24-2017,Sample-Routine,Water,,644392616,Phosphorus,Dissolved,,19.74,ug/l,Actual,,,,Final,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170126TP,01-26-2017,Sample-Routine,Water,,644392627,Phosphorus,Dissolved,,15.49,ug/l,Actual,,,,Final,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170124PO4,01-24-2017,Sample-Routine,Water,,644392632,Phosphate-phosphorus,Dissolved,,18.9,ug/l,Actual,,,,Final,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170124PO4,01-24-2017,Sample-Routine,Water,,644392633,Phosphate-phosphorus,Dissolved,,16.74,ug/l,Actual,,,,Final,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170126PO4,01-26-2017,Sample-Routine,Water,,644392644,Phosphate-phosphorus,Dissolved,,6.83,ug/l,Actual,,,,Final,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170124Si,01-24-2017,Sample-Routine,Water,,644392649,Silicate,Dissolved,,237.48,ug/l,Actual,,,,Final,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170124Si,01-24-2017,Sample-Routine,Water,,644392650,Silicate,Dissolved,,327.23,ug/l,Actual,,,,Final,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170126Si,01-26-2017,Sample-Routine,Water,,644392661,Silicate,Dissolved,,110.39,ug/l,Actual,,,,Final,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170124NNN,01-24-2017,Sample-Routine,Water,,644392666,Nitrate,Dissolved,,13.92,ug/l,Actual,,,,Final,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170124NNN,01-24-2017,Sample-Routine,Water,,644392667,Nitrate,Dissolved,,46.28,ug/l,Actual,,,,Final,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170126NNN,01-26-2017,Sample-Routine,Water,,644392678,Nitrate,Dissolved,,8.47,ug/l,Actual,,,,Final,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170124NH4,01-24-2017,Sample-Routine,Water,,644392683,Ammonia-nitrogen,Dissolved,,4.49,ug/l,Actual,,,,Final,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170124NH4,01-24-2017,Sample-Routine,Water,,644392684,Ammonia-nitrogen,Dissolved,,7.68,ug/l,Actual,,,,Final,08-06-2017 7:32:49 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170126NH4,01-26-2017,Sample-Routine,Water,,644392695,Ammonia-nitrogen,Dissolved,,5.32,ug/l,Actual,,,,Final,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170214T,02-14-2017,Field Msr/Obs,Water,,644392701,"Temperature, water",,,24.5,deg C,Actual,,,,Final,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170214T,02-14-2017,Field Msr/Obs,Water,,644392702,"Temperature, water",,,24.7,deg C,Actual,,,,Final,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170217T,02-17-2017,Field Msr/Obs,Water,,644392713,"Temperature, water",,,25.3,deg C,Actual,,,,Final,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170214DO,02-14-2017,Field Msr/Obs,Water,,644392719,Dissolved oxygen (DO),,,6.81,mg/l,Actual,,,,Final,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170214DO,02-14-2017,Field Msr/Obs,Water,,644392720,Dissolved oxygen (DO),,,6.76,mg/l,Actual,,,,Final,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170217DO,02-17-2017,Field Msr/Obs,Water,,644392731,Dissolved oxygen (DO),,,6.46,mg/l,Actual,,,,Final,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170214DOp,02-14-2017,Field Msr/Obs,Water,,644392737,Dissolved oxygen (DO),,,99.1,%,Actual,,,,Final,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170214DOp,02-14-2017,Field Msr/Obs,Water,,644392738,Dissolved oxygen (DO),,,98.6,%,Actual,,,,Final,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170217DOp,02-17-2017,Field Msr/Obs,Water,,644392749,Dissolved oxygen (DO),,,95.3,%,Actual,,,,Final,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170214pH,02-14-2017,Field Msr/Obs,Water,,644392755,pH,,,8.19,None,Actual,,,,Final,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170214pH,02-14-2017,Field Msr/Obs,Water,,644392756,pH,,,8.19,None,Actual,,,,Final,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170217pH,02-17-2017,Field Msr/Obs,Water,,644392767,pH,,,8.11,None,Actual,,,,Final,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170214S,02-14-2017,Field Msr/Obs,Water,,644392773,Conductivity,,,34.6,ppt,Actual,,,,Final,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170214S,02-14-2017,Field Msr/Obs,Water,,644392774,Conductivity,,,34.3,ppt,Actual,,,,Final,08-06-2017 7:32:50 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170217S,02-17-2017,Field Msr/Obs,Water,,644392785,Conductivity,,,35.2,ppt,Actual,,,,Final,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170214TB,02-14-2017,Field Msr/Obs,Water,,644392791,Turbidity,,,5.25,NTU,Actual,,,,Final,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170214TB,02-14-2017,Field Msr/Obs,Water,,644392792,Turbidity,,,1.47,NTU,Actual,,,,Final,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170217TB,02-17-2017,Field Msr/Obs,Water,,644392803,Turbidity,,,2.77,NTU,Actual,,,,Final,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170214TN,02-14-2017,Sample-Routine,Water,,644392808,Nitrogen,Dissolved,,95.15,ug/l,Actual,,,,Final,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170214TN,02-14-2017,Sample-Routine,Water,,644392809,Nitrogen,Dissolved,,136.07,ug/l,Actual,,,,Final,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170217TN,02-17-2017,Sample-Routine,Water,,644392820,Nitrogen,Dissolved,,95.54,ug/l,Actual,,,,Final,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170214TP,02-14-2017,Sample-Routine,Water,,644392826,Phosphorus,Dissolved,,14.98,ug/l,Actual,,,,Final,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170214TP,02-14-2017,Sample-Routine,Water,,644392827,Phosphorus,Dissolved,,16.87,ug/l,Actual,,,,Final,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170217TP,02-17-2017,Sample-Routine,Water,,644392838,Phosphorus,Dissolved,,9.67,ug/l,Actual,,,,Final,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170214PO4,02-14-2017,Sample-Routine,Water,,644392844,Phosphate-phosphorus,Dissolved,,10.48,ug/l,Actual,,,,Final,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170214PO4,02-14-2017,Sample-Routine,Water,,644392845,Phosphate-phosphorus,Dissolved,,10.08,ug/l,Actual,,,,Final,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170217PO4,02-17-2017,Sample-Routine,Water,,644392856,Phosphate-phosphorus,Dissolved,,5.16,ug/l,Actual,,,,Final,08-06-2017 7:32:51 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170214Si,02-14-2017,Sample-Routine,Water,,644392862,Silicate,Dissolved,,381.69,ug/l,Actual,,,,Final,08-06-2017 7:32:52 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170214Si,02-14-2017,Sample-Routine,Water,,644392863,Silicate,Dissolved,,457.43,ug/l,Actual,,,,Final,08-06-2017 7:32:52 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170217Si,02-17-2017,Sample-Routine,Water,,644392874,Silicate,Dissolved,,65.93,ug/l,Actual,,,,Final,08-06-2017 7:32:52 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170214NNN,02-14-2017,Sample-Routine,Water,,644392880,Nitrate,Dissolved,,23.45,ug/l,Actual,,,,Final,08-06-2017 7:32:52 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170214NNN,02-14-2017,Sample-Routine,Water,,644392881,Nitrate,Dissolved,,71,ug/l,Actual,,,,Final,08-06-2017 7:32:52 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170217NNN,02-17-2017,Sample-Routine,Water,,644392892,Nitrate,Dissolved,,4.3,ug/l,Actual,,,,Final,08-06-2017 7:32:52 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170214NH4,02-14-2017,Sample-Routine,Water,,644392898,Ammonia-nitrogen,Dissolved,,6.22,ug/l,Actual,,,,Final,08-06-2017 7:32:52 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170214NH4,02-14-2017,Sample-Routine,Water,,644392899,Ammonia-nitrogen,Dissolved,,6.74,ug/l,Actual,,,,Final,08-06-2017 7:32:52 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170217NH4,02-17-2017,Sample-Routine,Water,,644392910,Ammonia-nitrogen,Dissolved,,8.73,ug/l,Actual,,,,Final,08-06-2017 7:32:52 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170307T,03-07-2017,Field Msr/Obs,Water,,644392917,"Temperature, water",,,24.5,deg C,Actual,,,,Final,08-06-2017 7:32:52 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170307T,03-07-2017,Field Msr/Obs,Water,,644392918,"Temperature, water",,,24.9,deg C,Actual,,,,Final,08-06-2017 7:32:52 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170309T,03-09-2017,Field Msr/Obs,Water,,644392929,"Temperature, water",,,24.7,deg C,Actual,,,,Final,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170307DO,03-07-2017,Field Msr/Obs,Water,,644392935,Dissolved oxygen (DO),,,6.7,mg/l,Actual,,,,Final,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170307DO,03-07-2017,Field Msr/Obs,Water,,644392936,Dissolved oxygen (DO),,,6.69,mg/l,Actual,,,,Final,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170309DO,03-09-2017,Field Msr/Obs,Water,,644392947,Dissolved oxygen (DO),,,6.76,mg/l,Actual,,,,Final,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170307DOp,03-07-2017,Field Msr/Obs,Water,,644392953,Dissolved oxygen (DO),,,97.5,%,Actual,,,,Final,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170307DOp,03-07-2017,Field Msr/Obs,Water,,644392954,Dissolved oxygen (DO),,,97.6,%,Actual,,,,Final,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170309DOp,03-09-2017,Field Msr/Obs,Water,,644392965,Dissolved oxygen (DO),,,98.6,%,Actual,,,,Final,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170307pH,03-07-2017,Field Msr/Obs,Water,,644392971,pH,,,8.15,None,Actual,,,,Final,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170307pH,03-07-2017,Field Msr/Obs,Water,,644392972,pH,,,8.17,None,Actual,,,,Final,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170309pH,03-09-2017,Field Msr/Obs,Water,,644392983,pH,,,8.11,None,Actual,,,,Final,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170307S,03-07-2017,Field Msr/Obs,Water,,644392989,Conductivity,,,34.2,ppt,Actual,,,,Final,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170307S,03-07-2017,Field Msr/Obs,Water,,644392990,Conductivity,,,33.7,ppt,Actual,,,,Final,08-06-2017 7:32:53 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170309S,03-09-2017,Field Msr/Obs,Water,,644393001,Conductivity,,,34.5,ppt,Actual,,,,Final,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170307TB,03-07-2017,Field Msr/Obs,Water,,644393007,Turbidity,,,7.2,NTU,Actual,,,,Final,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170307TB,03-07-2017,Field Msr/Obs,Water,,644393008,Turbidity,,,3.84,NTU,Actual,,,,Final,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170309TB,03-09-2017,Field Msr/Obs,Water,,644393019,Turbidity,,,15.43,NTU,Actual,,,,Final,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170307TN,03-07-2017,Sample-Routine,Water,,644393024,Nitrogen,Dissolved,,74.76,ug/l,Actual,,,,Final,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170307TN,03-07-2017,Sample-Routine,Water,,644393025,Nitrogen,Dissolved,,122.36,ug/l,Actual,,,,Final,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170309TN,03-09-2017,Sample-Routine,Water,,644393036,Nitrogen,Dissolved,,75.57,ug/l,Actual,,,,Final,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170307TP,03-07-2017,Sample-Routine,Water,,644393042,Phosphorus,Dissolved,,13.16,ug/l,Actual,,,,Final,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170307TP,03-07-2017,Sample-Routine,Water,,644393043,Phosphorus,Dissolved,,10.73,ug/l,Actual,,,,Final,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170309TP,03-09-2017,Sample-Routine,Water,,644393054,Phosphorus,Dissolved,,10.2,ug/l,Actual,,,,Final,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170307PO4,03-07-2017,Sample-Routine,Water,,644393060,Phosphate-phosphorus,Dissolved,,10.3,ug/l,Actual,,,,Final,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,RCB,Canoe Beach,RCB170307PO4,03-07-2017,Sample-Routine,Water,,644393061,Phosphate-phosphorus,Dissolved,,8.64,ug/l,Actual,,,,Final,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,OUB,Ukumehame Beach,OUB170309PO4,03-09-2017,Sample-Routine,Water,,644393072,Phosphate-phosphorus,Dissolved,,5.87,ug/l,Actual,,,,Final,08-06-2017 7:32:54 PM
HUIWAIOLA_WQX,RAB,Airport Beach,RAB170307Si,03-07-2017,Sample-Routine,Water,,644393078,Silicate,Dissolved,,263.05,ug/l,Actual,,,,Final,08-06-2017 7:32:54 PM
